name,approx,target,pred,error,scores,overall_mean_target,mean_target_in_neighborhood,mean_approx_in_neighborhood,neighborhood_size,neighborhood_size_pct,neighborhood_size_div_model_avg,entropy,uncertainty,r_centered_entropy,logk_r_centered_entropy,target_approx_consistency_in_neighborhood,pred_targets_consistency_in_neighborhood,target_targets_consistency_in_neighborhood,targets_and_approxs_consistency_in_neighborhood,target_diversity_in_neighborhood,approx_diversity_in_neighborhood,dataset,model,attack,n_test,n_classes,bacc_test
85.0,1,1,1,0,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,22,8.0,0.8631759166785561,2.0314472581195006e-08,2.0314472581195006e-08,0.007892370761733804,0.0156614581297079,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
86.0,0,0,0,0,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,14,5.090909090909091,0.5492937651590811,1.4071664453457364e-07,1.4071664453457364e-07,0.00789225035956185,0.015661221067304217,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
87.0,1,1,1,0,0.00000001|0.99999999,0.44363636363636366,1.0,1.0,29,10.545454545454545,1.1378227992580967,2.1637287702681882e-07,2.1637287702681882e-07,0.007892174703329358,0.0156610721061061,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
88.0,1,1,1,0,0.00019970|0.99980030,0.44363636363636366,1.0,1.0,5,1.8181818181818181,0.19617634469967185,0.0027423589250435473,0.0027423589250435473,0.005150032151162838,0.010247380098311503,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
89.0,1,1,1,0,0.00000179|0.99999821,0.44363636363636366,1.0,1.0,16,5.818181818181818,0.6277643030389499,3.668245261229907e-05,3.668245261229907e-05,0.007855708623594086,0.015589270667285476,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
90.0,0,0,0,0,0.99999999|0.00000001,0.44363636363636366,0.09375,0.09375,32,11.636363636363637,1.2555286060778998,1.504515004408705e-07,1.504515004408705e-07,0.007892240624705945,0.015661201900136396,0.90625,0.90625,0.90625,1.0,0.4488644887230295,0.4488644887230295,banknote,nn,org,275,2,1.0
91.0,1,1,1,0,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,16,5.818181818181818,0.6277643030389499,5.3616290296886755e-09,5.3616290296886755e-09,0.007892385714577356,0.015661487570676483,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
92.0,0,0,0,0,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,32,11.636363636363637,1.2555286060778998,1.9440292698110094e-08,1.9440292698110094e-08,0.007892371635913687,0.015661459850899107,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
93.0,0,0,0,0,0.99999910|0.00000090,0.44363636363636366,0.03125,0.03125,32,11.636363636363637,1.2555286060778998,1.9433864330333622e-05,1.9433864330333622e-05,0.007872957211876051,0.015623233651424427,0.96875,0.96875,0.96875,1.0,0.20062232431271465,0.20062232431271465,banknote,nn,org,275,2,1.0
94.0,0,0,0,0,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,32,11.636363636363637,1.2555286060778998,8.695096328922037e-10,8.695096328922037e-10,0.007892390206696753,0.0156614964153048,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
95.0,0,0,0,0,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,32,11.636363636363637,1.2555286060778998,2.8194077781424153e-09,2.8194077781424153e-09,0.007892388256798607,0.01566149257610936,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
96.0,1,1,1,0,0.00178621|0.99821379,0.44363636363636366,0.90625,0.90625,32,11.636363636363637,1.2555286060778998,0.018880799763810047,0.018880799763810047,0.010988408687603661,0.02173880793833345,0.90625,0.90625,0.90625,1.0,0.4488644887230295,0.4488644887230295,banknote,nn,org,275,2,1.0
97.0,1,1,1,0,0.00000091|0.99999909,0.44363636363636366,1.0,1.0,32,11.636363636363637,1.2555286060778998,1.948923987897902e-05,1.948923987897902e-05,0.007872901836327406,0.015623124617165213,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
98.0,1,1,1,0,0.00067862|0.99932138,0.44363636363636366,0.7647058823529411,0.7647058823529411,17,6.181818181818182,0.6669995719788843,0.00812124302805055,0.00812124302805055,0.00022885195184416465,0.0004575991892075362,0.7647058823529411,0.7647058823529411,0.7647058823529411,1.0,0.787126586201269,0.787126586201269,banknote,nn,org,275,2,1.0
99.0,0,0,0,0,0.99999998|0.00000002,0.44363636363636366,0.0,0.0,19,6.909090909090909,0.745470109858753,5.491026348287768e-07,5.491026348287768e-07,0.007891841973571557,0.015660416987001373,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
100.0,0,0,0,0,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,15,5.454545454545454,0.5885290340990156,1.4885328467332888e-08,1.4885328467332888e-08,0.007892376190877917,0.015661468819264186,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
101.0,0,0,0,0,0.99999999|0.00000001,0.44363636363636366,0.0,0.0,32,11.636363636363637,1.2555286060778998,1.4643205864811578e-07,1.4643205864811578e-07,0.007892244644147737,0.015661209814102104,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
102.0,0,0,0,0,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,31,11.272727272727273,1.2162933371379654,2.521064667139406e-09,2.521064667139406e-09,0.007892388555141717,0.01566149316352338,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
103.0,0,0,0,0,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,32,11.636363636363637,1.2555286060778998,1.1098970742497947e-09,1.1098970742497947e-09,0.007892389966309312,0.01566149594200092,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
104.0,0,0,0,0,0.99999982|0.00000018,0.44363636363636366,0.0,0.0,32,11.636363636363637,1.2555286060778998,4.327934097746763e-06,4.327934097746763e-06,0.007888063142108638,0.01565297673061531,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
105.0,0,0,0,0,0.99999991|0.00000009,0.44363636363636366,0.0,0.0,22,8.0,0.8631759166785561,2.336852098988161e-06,2.336852098988161e-06,0.007890054224107396,0.01565689703951884,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
106.0,0,0,0,0,0.99999923|0.00000077,0.44363636363636366,0.18181818181818182,0.18181818181818182,11,4.0,0.43158795833927804,1.6779689303218494e-05,1.6779689303218494e-05,0.007875611386903167,0.015628459698714424,0.8181818181818182,0.8181818181818182,0.8181818181818182,1.0,0.6840384356390417,0.6840384356390417,banknote,nn,org,275,2,1.0
107.0,0,0,0,0,0.99999994|0.00000006,0.44363636363636366,0.0,0.0,32,11.636363636363637,1.2555286060778998,1.5513508325907754e-06,1.5513508325907754e-06,0.007890839725373794,0.01565844363538627,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
108.0,1,1,1,0,0.00000001|0.99999999,0.44363636363636366,1.0,1.0,32,11.636363636363637,1.2555286060778998,1.5995848010168586e-07,1.5995848010168586e-07,0.007892231117726283,0.015661183181638668,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
109.0,1,1,1,0,0.00000001|0.99999999,0.44363636363636366,1.0,1.0,24,8.727272727272728,0.9416464545584249,2.2440815460765965e-07,2.2440815460765965e-07,0.007892166668051778,0.01566105628527238,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
110.0,1,1,1,0,0.00000006|0.99999994,0.44363636363636366,0.9583333333333334,0.9583333333333334,24,8.727272727272728,0.9416464545584249,1.5898341810511138e-06,1.5898341810511138e-06,0.007890801242025335,0.01565836786447861,0.9583333333333334,0.9583333333333334,0.9583333333333334,1.0,0.24988229283318544,0.24988229283318544,banknote,nn,org,275,2,1.0
111.0,1,1,1,0,0.00000009|0.99999991,0.44363636363636366,0.96875,0.96875,32,11.636363636363637,1.2555286060778998,2.1278393968898644e-06,2.1278393968898644e-06,0.007890263236809495,0.01565730857082833,0.96875,0.96875,0.96875,1.0,0.20062232431271465,0.20062232431271465,banknote,nn,org,275,2,1.0
112.0,0,0,0,0,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,32,11.636363636363637,1.2555286060778998,2.4225206838403726e-08,2.4225206838403726e-08,0.007892366850999546,0.015661450429780715,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
113.0,0,0,0,0,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,15,5.454545454545454,0.5885290340990156,1.1297317453709509e-07,1.1297317453709509e-07,0.007892278103031848,0.01566127569201885,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
114.0,0,0,0,0,0.98635009|0.01364991,0.44363636363636366,0.5,0.5,32,11.636363636363637,1.2555286060778998,0.10411836896672476,0.10411836896672476,0.09622597789051837,0.17601165431553098,0.5,0.5,0.5,1.0,1.0,1.0,banknote,nn,org,275,2,1.0
115.0,0,0,0,0,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,32,11.636363636363637,1.2555286060778998,1.6129019837286781e-09,1.6129019837286781e-09,0.007892389463304401,0.01566149495162398,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
116.0,0,0,0,0,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,32,11.636363636363637,1.2555286060778998,1.909957060805307e-08,1.909957060805307e-08,0.007892371976635778,0.015661460521754017,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
117.0,0,0,0,0,1.00000000|0.00000000,0.44363636363636366,0.10714285714285714,0.10714285714285714,28,10.181818181818182,1.0985875303181623,1.2674098992523632e-09,1.2674098992523632e-09,0.007892389808796486,0.015661495631870605,0.8928571428571429,0.8928571428571429,0.8928571428571429,1.0,0.4912373418243331,0.4912373418243331,banknote,nn,org,275,2,1.0
118.0,1,1,1,0,0.00000084|0.99999916,0.44363636363636366,1.0,1.0,23,8.363636363636363,0.9024111856184904,1.825739582009874e-05,1.825739582009874e-05,0.007874133680386287,0.01562555011094626,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
119.0,1,1,1,0,0.00000314|0.99999686,0.44363636363636366,0.84375,0.84375,32,11.636363636363637,1.2555286060778998,6.191885849745096e-05,6.191885849745096e-05,0.007830472217708934,0.01553957735380662,0.84375,0.84375,0.84375,1.0,0.6252624052234231,0.6252624052234231,banknote,nn,org,275,2,1.0
120.0,0,0,0,0,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,21,7.636363636363637,0.8239406477386217,4.5628702038107267e-08,4.5628702038107267e-08,0.007892345447504346,0.015661408287986414,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
121.0,1,0,0,0,0.98621777|0.01378223,0.44363636363636366,0.59375,0.59375,32,11.636363636363637,1.2555286060778998,0.10493448972335638,0.10493448972335638,0.09704209864715,0.17737952948110497,0.40625,0.40625,0.40625,1.0,0.9744894033980523,0.9744894033980523,banknote,nn,org,275,2,1.0
122.0,0,0,0,0,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,16,5.818181818181818,0.6277643030389499,1.267474873830537e-09,1.267474873830537e-09,0.007892389808731512,0.015661495631742677,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
123.0,0,0,0,0,0.99997030|0.00002970,0.44363636363636366,0.0,0.0,2,0.7272727272727273,0.07847053787986874,0.0004895783522884927,0.0004895783522884927,0.007402812723917893,0.014697092133060485,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
124.0,1,1,1,0,0.00000000|1.00000000,0.44363636363636366,0.9,0.9,30,10.909090909090908,1.1770580681980312,8.059427594331914e-08,8.059427594331914e-08,0.007892310481930441,0.015661339443524745,0.9,0.9,0.9,1.0,0.46899559358928117,0.46899559358928117,banknote,nn,org,275,2,1.0
125.0,1,0,0,0,0.98621777|0.01378223,0.44363636363636366,0.59375,0.59375,32,11.636363636363637,1.2555286060778998,0.10493448972335638,0.10493448972335638,0.09704209864715,0.17737952948110497,0.40625,0.40625,0.40625,1.0,0.9744894033980523,0.9744894033980523,banknote,nn,org,275,2,1.0
126.0,0,0,0,0,0.99999973|0.00000027,0.44363636363636366,0.3333333333333333,0.3333333333333333,15,5.454545454545454,0.5885290340990156,6.261164268011487e-06,6.261164268011487e-06,0.007886129911938374,0.015649170313434237,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.9182958340544894,0.9182958340544894,banknote,nn,org,275,2,1.0
127.0,0,0,0,0,0.99999998|0.00000002,0.44363636363636366,0.0,0.0,32,11.636363636363637,1.2555286060778998,5.460044411739083e-07,5.460044411739083e-07,0.007891845071765212,0.015660423087106533,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
128.0,0,0,0,0,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,32,11.636363636363637,1.2555286060778998,7.651906240239809e-08,7.651906240239809e-08,0.007892314557143983,0.015661347467299552,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
129.0,1,1,1,0,0.00000001|0.99999999,0.44363636363636366,0.9655172413793104,0.9655172413793104,29,10.545454545454545,1.1378227992580967,3.589782098183872e-07,3.589782098183872e-07,0.007892032097996568,0.015660791327311088,0.9655172413793104,0.9655172413793104,0.9655172413793104,1.0,0.21639693245126465,0.21639693245126465,banknote,nn,org,275,2,1.0
130.0,0,0,0,0,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,15,5.454545454545454,0.5885290340990156,2.8271107549486605e-09,2.8271107549486605e-09,0.00789238824909563,0.015661492560942805,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
131.0,0,0,0,0,0.99999998|0.00000002,0.44363636363636366,0.0,0.0,26,9.454545454545455,1.0201169924382936,5.560839204194155e-07,5.560839204194155e-07,0.007891834992285966,0.015660403241386536,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
132.0,0,0,0,0,0.99999670|0.00000330,0.44363636363636366,0.2222222222222222,0.2222222222222222,9,3.272727272727273,0.3531174204594093,6.481884157661334e-05,6.481884157661334e-05,0.007827572234629772,0.015533866803695763,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,0.7642045065086203,0.7642045065086203,banknote,nn,org,275,2,1.0
133.0,1,1,1,0,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,13,4.7272727272727275,0.5100584962191468,1.1472395234992207e-07,1.1472395234992207e-07,0.007892276352254035,0.015661272244874857,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
134.0,1,1,1,0,0.00001645|0.99998355,0.44363636363636366,0.875,0.875,32,11.636363636363637,1.2555286060778998,0.0002852185807268139,0.0002852185807268139,0.007607172495479571,0.015099767529951036,0.875,0.875,0.875,1.0,0.5435644431995964,0.5435644431995964,banknote,nn,org,275,2,1.0
135.0,0,0,0,0,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,32,11.636363636363637,1.2555286060778998,9.074602360713362e-10,9.074602360713362e-10,0.00789239016874615,0.015661496340583062,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
136.0,0,0,0,0,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,32,11.636363636363637,1.2555286060778998,4.89856834194109e-09,4.89856834194109e-09,0.007892386177638043,0.01566148848240641,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
137.0,1,1,1,0,0.00000001|0.99999999,0.44363636363636366,1.0,1.0,32,11.636363636363637,1.2555286060778998,1.8335852489416995e-07,1.8335852489416995e-07,0.00789220771768149,0.015661137108783252,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
138.0,1,1,1,0,0.00000943|0.99999057,0.44363636363636366,0.875,0.875,32,11.636363636363637,1.2555286060778998,0.00017101376627054262,0.00017101376627054262,0.007721377309935842,0.015324728829344802,0.875,0.875,0.875,1.0,0.5435644431995964,0.5435644431995964,banknote,nn,org,275,2,1.0
139.0,1,1,1,0,0.00000000|1.00000000,0.44363636363636366,0.90625,0.90625,32,11.636363636363637,1.2555286060778998,7.542592426215662e-08,7.542592426215662e-08,0.007892315650282124,0.015661349619602527,0.90625,0.90625,0.90625,1.0,0.4488644887230295,0.4488644887230295,banknote,nn,org,275,2,1.0
140.0,1,0,0,0,0.88308742|0.11691258,0.44363636363636366,0.5416666666666666,0.5416666666666666,24,8.727272727272728,0.9416464545584249,0.5204205762991496,0.5204205762991496,0.5125281852229432,0.705597537428281,0.4583333333333333,0.4583333333333333,0.4583333333333333,1.0,0.99498482818597,0.99498482818597,banknote,nn,org,275,2,1.0
141.0,1,1,1,0,0.00001716|0.99998284,0.44363636363636366,1.0,1.0,23,8.363636363636363,0.9024111856184904,0.00029643693783512945,0.00029643693783512945,0.007595954138371256,0.015077666815691084,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
142.0,0,0,0,0,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,32,11.636363636363637,1.2555286060778998,1.6488648737000932e-08,1.6488648737000932e-08,0.007892374587557649,0.015661465662453126,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
143.0,1,1,1,0,0.00000000|1.00000000,0.44363636363636366,1.0,1.0,6,2.181818181818182,0.23541161363960622,9.830508353350287e-08,9.830508353350287e-08,0.007892292771122852,0.01566130457233742,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
144.0,0,0,0,0,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,25,9.090909090909092,0.9808817234983592,3.445138778167362e-08,3.445138778167362e-08,0.007892356624818603,0.015661430295237033,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
145.0,1,1,1,0,0.00001568|0.99998432,0.44363636363636366,0.90625,0.90625,32,11.636363636363637,1.2555286060778998,0.00027283001824423767,0.00027283001824423767,0.007619561057962148,0.015124173038737886,0.90625,0.90625,0.90625,1.0,0.4488644887230295,0.4488644887230295,banknote,nn,org,275,2,1.0
146.0,0,0,0,0,0.99999991|0.00000009,0.44363636363636366,0.15625,0.15625,32,11.636363636363637,1.2555286060778998,2.1492125641621322e-06,2.1492125641621322e-06,0.007890241863642223,0.01565726648857303,0.84375,0.84375,0.84375,1.0,0.6252624052234231,0.6252624052234231,banknote,nn,org,275,2,1.0
147.0,1,1,1,0,0.00001012|0.99998988,0.44363636363636366,1.0,1.0,24,8.727272727272728,0.9416464545584249,0.00018249197680505943,0.00018249197680505943,0.007709899099401326,0.015302121271745052,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
148.0,0,0,0,0,0.99999999|0.00000001,0.44363636363636366,0.0,0.0,15,5.454545454545454,0.5885290340990156,1.772209829339248e-07,1.772209829339248e-07,0.007892213855223451,0.015661149193122864,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
149.0,0,0,0,0,0.99999998|0.00000002,0.44363636363636366,0.0,0.0,14,5.090909090909091,0.5492937651590811,6.49247907322355e-07,6.49247907322355e-07,0.007891741828299064,0.015660219808637615,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
150.0,1,1,1,0,0.00147189|0.99852811,0.44363636363636366,0.71875,0.71875,32,11.636363636363637,1.2555286060778998,0.015969588527204374,0.015969588527204374,0.008077197450997988,0.016025301097225716,0.71875,0.71875,0.71875,1.0,0.8571484374283717,0.8571484374283717,banknote,nn,org,275,2,1.0
151.0,0,0,0,0,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,30,10.909090909090908,1.1770580681980312,9.009241567559155e-08,9.009241567559155e-08,0.00789230098379071,0.01566132074243472,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
152.0,1,1,1,0,0.00000000|1.00000000,0.44363636363636366,0.90625,0.90625,32,11.636363636363637,1.2555286060778998,3.1151274092787404e-08,3.1151274092787404e-08,0.007892359924932292,0.015661436792900635,0.90625,0.90625,0.90625,1.0,0.4488644887230295,0.4488644887230295,banknote,nn,org,275,2,1.0
153.0,1,1,1,0,0.00008005|0.99991995,0.44363636363636366,1.0,1.0,32,11.636363636363637,1.2555286060778998,0.0012049039634085311,0.0012049039634085311,0.006687487112797854,0.013286318891512265,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
154.0,0,0,0,0,0.99999972|0.00000028,0.44363636363636366,0.0,0.0,32,11.636363636363637,1.2555286060778998,6.490213051858426e-06,6.490213051858426e-06,0.007885900863154527,0.015648719328809915,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
155.0,0,0,0,0,0.99999981|0.00000019,0.44363636363636366,0.0,0.0,24,8.727272727272728,0.9416464545584249,4.542589952480153e-06,4.542589952480153e-06,0.007887848486253905,0.015652554086502023,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
156.0,1,1,1,0,0.00000036|0.99999964,0.44363636363636366,1.0,1.0,32,11.636363636363637,1.2555286060778998,8.230490661146865e-06,8.230490661146865e-06,0.007884160585545238,0.01564529281000347,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
157.0,0,0,0,0,1.00000000|0.00000000,0.44363636363636366,0.0,0.0,26,9.454545454545455,1.0201169924382936,2.3163940655738807e-08,2.3163940655738807e-08,0.007892367912265729,0.0156614525193301,1.0,1.0,1.0,1.0,4.1305960435927445e-11,4.1305960435927445e-11,banknote,nn,org,275,2,1.0
